"","annee","moyenne_pib_per_capita","moyenne_inflation","moyenne_taux_chomage","ecart_type_pib_per_capita","ecart_type_inflation","ecart_type_taux_chomage"
"1",2013,18.8778603759905,5.45785395009443,49.9682075075107,4.24168145013918,1.79295711197847,24.1649153984887
"2",2014,21.0439950833097,4.62805313779972,61.8199502332136,5.74720971801375,1.37349720645588,28.5059983907997
"3",2015,16.7427636046583,3.90049077523872,34.0130348409293,4.35592945221359,3.58636748813094,29.1999539200418
"4",2016,19.515845545878,4.23087066155858,47.6047504674643,5.22561610458722,1.73294841238769,44.1095383301319
"5",2017,15.8025303576142,5.08040972566232,42.903888687375,3.32127142087653,2.15425294410294,19.0041309264044
"6",2018,23.9149174412402,4.37558325170539,51.7735128229251,4.37008875746903,2.55154985163048,38.57502085808
"7",2019,21.241244187889,4.74350796989165,50.0646551022073,3.94124267565488,3.16986497641121,28.879648896843
"8",2020,20.7357703133797,5.10318927594926,46.6717165759765,5.94435055658515,2.8018062855279,26.7209805798782
"9",2021,18.5471306780043,4.46272633702029,30.3893831024179,5.65111161067345,2.37942220861836,24.8071361937211
"10",2022,21.2426949362271,5.68128649774007,64.9275467122206,5.41313053521376,2.19078964720304,25.1221024476041
