"","pays","annee","pib_per_capita","taux_chomage","inflation","dette_publique","zone_economique"
"1","Senegal",2013,17.2614409402013,48.8874090132304,4.1541352160275,14.1137053377461,"CEDEAO"
"2","Rwanda",2013,24.8831225978211,61.852611008333,3.28645975654945,25.3917977535166,"Autre"
"3","Seychelles",2013,15.5312812374905,75.7225829672534,6.98732643853873,81.7890253756195,"Autre"
"4","Togo",2013,24.6470017451793,68.4930579895154,5.0490199488122,12.0632868257817,"CEDEAO"
"5","Niger",2013,17.5355394696817,55.5794354332611,5.31488930317573,95.4692624704912,"CEDEAO"
"6","Côte d'Ivoire",2013,23.7849298957735,78.3024216445629,3.61026739678346,49.4028964417521,"CEDEAO"
"7","Burundi",2013,16.7617164831609,49.9617480444722,4.35512806777842,58.9550117435865,"Autre"
"8","Ethiopie",2013,19.7664832882583,45.8693112172186,8.03089821897447,39.6927781035192,"Autre"
"9","Danemark",2013,22.4287013150752,60.9155947586987,5.69155817851424,58.7652716240846,"Autre"
"10","Corée du Sud",2013,13.895857334137,5.48739704908803,4.39575304021128,33.8685378239024,"Autre"
"11","Senegal",2014,23.5008059022948,95.7319099029992,6.92343284189701,16.4701424175873,"CEDEAO"
"12","Rwanda",2014,22.6791817322373,15.97021115385,5.47539411345497,29.346329573309,"Autre"
"13","Seychelles",2014,18.4531478444114,92.3331579426304,4.93868247815408,60.7378628198057,"Autre"
"14","Togo",2014,24.6880539460108,57.0443281049374,7.35254661901854,4.46881289128214,"CEDEAO"
"15","Niger",2014,22.1677563805133,17.7180506307632,0.155454334337264,31.752243979834,"CEDEAO"
"16","Côte d'Ivoire",2014,29.3782457942143,96.4560692994855,3.30762911215425,15.3251938358881,"CEDEAO"
"17","Burundi",2014,16.831135340035,43.3401811870281,4.03405880997889,32.1621423675679,"Autre"
"18","Ethiopie",2014,27.5417542923242,58.9045971021987,2.92866766895168,4.43568408116698,"Autre"
"19","Danemark",2014,13.4904979076236,81.7821743390523,6.7340488107875,53.9355004169047,"Autre"
"20","Corée du Sud",2014,27.2682533832267,78.5893796745222,3.65746694547124,50.7416560908314,"Autre"
"21","Senegal",2015,26.4361561322585,69.5562903578393,0.445926431100816,58.8786867032759,"CEDEAO"
"22","Rwanda",2015,23.8067655218765,8.395398077555,8.98806324996985,34.3174312370829,"Autre"
"23","Seychelles",2015,14.0913094300777,80.9551914227195,7.00852407468483,53.7686152264941,"Autre"
"24","Togo",2015,21.9419773900881,64.2259827260859,1.71245406777598,20.963452705415,"CEDEAO"
"25","Niger",2015,25.9134634630755,80.3404730376787,7.52214619657025,4.97707909648307,"CEDEAO"
"26","Côte d'Ivoire",2015,16.1124753765762,17.88294031634,8.59388274536468,69.0467471005395,"CEDEAO"
"27","Burundi",2015,11.8098685424775,24.8256841516122,0.134508853079751,33.7529892150778,"Autre"
"28","Ethiopie",2015,16.9253614312038,39.7497219771612,4.08637706539594,43.7200411325321,"Autre"
"29","Danemark",2015,14.311980525963,1.34529545065016,2.98884702427313,30.6358533469029,"Autre"
"30","Corée du Sud",2015,19.5112961763516,48.8069179658778,0.196624384028837,78.7207470363937,"Autre"
"31","Senegal",2016,19.5870247110724,9.24979514395818,5.56382820010185,71.4330640370026,"CEDEAO"
"32","Rwanda",2016,19.5098087796941,70.9432687216904,4.62657365715131,29.8734285109676,"Autre"
"33","Seychelles",2016,14.219156592153,17.4798721738625,5.13120724610053,48.8780011064373,"Autre"
"34","Togo",2016,13.5585216805339,3.10195032809861,6.64849393093027,19.3675163893495,"CEDEAO"
"35","Niger",2016,15.3256219346076,9.04382641520351,5.65770638734102,17.0002855304629,"CEDEAO"
"36","Côte d'Ivoire",2016,22.7079062908888,61.901776419254,5.5968509959057,10.1006997311488,"CEDEAO"
"37","Burundi",2016,16.1053082626313,6.2577881840989,1.88226748025045,18.8362388361711,"Autre"
"38","Ethiopie",2016,19.5988552039489,1.68093633488752,2.89391562156379,71.5582511702087,"Autre"
"39","Danemark",2016,29.2899591429159,98.7637955651153,4.03098328434862,55.0109700390603,"Autre"
"40","Corée du Sud",2016,18.3719852939248,90.5028418251313,6.8202766799368,21.7406048658304,"Autre"
"41","Senegal",2017,25.323970397003,94.1840600164142,8.71625724504702,77.4345053855795,"CEDEAO"
"42","Rwanda",2017,19.4197431020439,36.226580306422,6.39873270015232,26.0128923633602,"Autre"
"43","Seychelles",2017,12.222917675972,67.6414485261776,6.68859110958874,41.7297842376865,"Autre"
"44","Togo",2017,12.6181306131184,39.3461538059637,0.0189343693200499,91.9610175665002,"CEDEAO"
"45","Niger",2017,18.9762138109654,14.2586386150215,7.97392948670313,66.9860109351575,"CEDEAO"
"46","Côte d'Ivoire",2017,26.1747553525493,46.4821971317288,4.86602653632872,13.9336706344038,"CEDEAO"
"47","Burundi",2017,11.5651859994978,43.2269705173094,4.06375194923021,11.0866356531624,"Autre"
"48","Ethiopie",2017,18.8299724645913,30.2350807080511,2.35392471542582,12.4482553023845,"Autre"
"49","Danemark",2017,17.2397763747722,17.9975821750704,3.24384105834179,75.7905049757101,"Autre"
"50","Corée du Sud",2017,15.5375865288079,62.0956698912196,7.73361682123505,66.6632568142377,"Autre"
"51","Senegal",2018,22.5200681621209,53.5459815245122,3.44151693326421,85.1352379701566,"CEDEAO"
"52","Rwanda",2018,18.5221975622699,89.0514446273446,4.98354959464632,18.2740353145637,"Autre"
"53","Seychelles",2018,24.3775410065427,90.9532755010296,2.17983720707707,37.5896410793066,"Autre"
"54","Togo",2018,29.1369918780401,62.7110200601164,6.62735451967455,68.4610849411692,"CEDEAO"
"55","Niger",2018,25.899615897797,74.4736350271851,6.71186189423315,85.6078344457783,"CEDEAO"
"56","Côte d'Ivoire",2018,29.3179399054497,59.5359680363908,0.899215970188379,82.0600179838948,"CEDEAO"
"57","Burundi",2018,27.7650223160163,1.97698754374869,7.86581432260573,54.6787108315621,"Autre"
"58","Ethiopie",2018,24.6449505817145,11.9277459885925,0.69270332925953,39.4519063420594,"Autre"
"59","Danemark",2018,19.0512738050893,44.9276700995397,5.38995285867713,16.6552094940562,"Autre"
"60","Corée du Sud",2018,29.1285193758085,71.8039531772956,5.14164219796658,51.8925132311415,"Autre"
"61","Senegal",2019,12.1708383085206,19.5019816104323,8.28560387785546,78.8811436321121,"CEDEAO"
"62","Rwanda",2019,21.2983800005168,65.6845694761723,2.27132340450771,43.5236919578165,"Autre"
"63","Seychelles",2019,20.9917966136709,38.202617258532,0.249633079860359,91.4791782698594,"Autre"
"64","Togo",2019,14.0855858661234,85.7643226899672,6.31746602291241,22.6777252103202,"CEDEAO"
"65","Niger",2019,24.8273828765377,17.12683080649,6.04823468090035,46.9074858839158,"CEDEAO"
"66","Côte d'Ivoire",2019,25.0315686035901,24.6001004807185,4.82627956825309,74.7533073392697,"CEDEAO"
"67","Burundi",2019,16.2449066527188,12.6346570565365,7.07652254076675,91.6493768161163,"Autre"
"68","Ethiopie",2019,27.4656195100397,33.622301927302,3.68016842287034,8.53491717763245,"Autre"
"69","Danemark",2019,18.138919970952,95.8389737668913,8.34521395945922,49.1732086075936,"Autre"
"70","Corée du Sud",2019,23.3078423794359,54.4048111278098,6.83818641188554,93.5843179444782,"Autre"
"71","Senegal",2020,25.6742941448465,86.222951461561,3.23626577295363,25.8029068086762,"CEDEAO"
"72","Rwanda",2020,14.4479189207777,54.8953966742847,5.33696437790059,8.4295419738628,"Autre"
"73","Seychelles",2020,12.5883030937985,17.9338527966756,1.02002006373368,10.8434134824201,"Autre"
"74","Togo",2020,15.9810225525871,45.6783678294159,5.35999304917641,21.8125026938505,"CEDEAO"
"75","Niger",2020,24.3142149876803,93.8010476978961,1.80600297404453,63.4610626331996,"CEDEAO"
"76","Côte d'Ivoire",2020,16.3878374733031,31.4041754698846,6.21053268620744,46.5951389204711,"CEDEAO"
"77","Burundi",2020,27.7749080397189,61.1554535545874,7.1041263397783,31.4301589610986,"Autre"
"78","Ethiopie",2020,22.5618809321895,82.4487711244728,6.0935047112871,39.1254304612521,"Autre"
"79","Danemark",2020,22.4342422513291,51.0902979753446,8.46236190455966,90.0567095763981,"Autre"
"80","Corée du Sud",2020,24.6073686424643,12.5065273304936,2.60215825843625,90.6568429491017,"Autre"
"81","Senegal",2021,24.3455364648253,16.2125559865963,3.22291933139786,85.8697172559332,"CEDEAO"
"82","Rwanda",2021,19.8457187553868,39.8602412785403,6.02765872213058,49.1519650972914,"Autre"
"83","Seychelles",2021,10.5158059531823,1.09818115574308,0.775107401423156,26.3232012712397,"Autre"
"84","Togo",2021,20.2477853465825,60.8236963350791,6.50364907435142,80.5901587936096,"CEDEAO"
"85","Niger",2021,12.1447692532092,61.0798889875878,1.46917663933709,16.6573902305681,"CEDEAO"
"86","Côte d'Ivoire",2021,20.2573476592079,77.3735369411297,3.36069343029521,74.6214226149023,"CEDEAO"
"87","Burundi",2021,26.2143187783659,28.105769705493,3.41320105176419,94.6125203885604,"Autre"
"88","Ethiopie",2021,16.8127323733643,10.4822556667496,4.08467813325115,55.3948149089701,"Autre"
"89","Danemark",2021,22.9077187040821,71.9536721671466,7.77312612254173,62.0472477811854,"Autre"
"90","Corée du Sud",2021,14.9864895036444,30.836178640835,4.70258659101091,42.5256443826947,"Autre"
"91","Senegal",2022,15.6724859168753,4.97355091245845,1.26234142715111,48.5872501835693,"CEDEAO"
"92","Rwanda",2022,25.3924682084471,94.7602997703943,7.30585921299644,30.0895483552013,"Autre"
"93","Seychelles",2022,14.4526423607022,79.0881224221084,8.39000125927851,18.1058714124374,"Autre"
"94","Togo",2022,22.47508212924,89.5656963097863,6.26804215391167,51.2483393442817,"CEDEAO"
"95","Niger",2022,12.0944780297577,9.35546255554073,3.77834959211759,80.0780441905372,"CEDEAO"
"96","Côte d'Ivoire",2022,14.0065151685849,82.8728873343207,0.442170896334574,37.0751353141386,"CEDEAO"
"97","Burundi",2022,18.1783041218296,76.1019216317218,4.88877796567976,82.9125849078409,"Autre"
"98","Ethiopie",2022,23.8400284945965,71.3279934881721,6.08652815362439,81.5056960287038,"Autre"
"99","Danemark",2022,17.218725909479,35.5459956249688,2.05848918668926,81.4916200346779,"Autre"
"100","Corée du Sud",2022,28.3740005223081,32.7409473359585,5.3580632081721,22.1152333072387,"Autre"
